user_id,product_id,event_type,timestamp,implicit_score,category,price,age,segment,rating,month,dayofweek,age_norm,price_norm,implicit_score_norm,rating_norm
260,792,view,2025-02-08,1,hogar,30.36,59,familia,3.0,2,5,0.8913043478260869,0.2932453021838497,0.0,0.5
188,121,cart,2025-05-02,3,limpieza,9.02,44,familia,3.0,5,4,0.5652173913043479,0.07648552564753683,0.5,0.5
57,525,view,2025-06-17,1,limpieza,18.93,52,familia,3.0,6,1,0.7391304347826086,0.1771457592686643,0.0,0.5
429,416,cart,2025-02-28,3,verduras,95.23,34,gourmet,3.0,2,4,0.34782608695652173,0.9521584560690707,0.5,0.5
20,163,cart,2025-02-13,3,frutas,63.77,61,familia,3.0,2,3,0.9347826086956521,0.6326053834433724,0.5,0.5
273,787,view,2025-03-06,1,limpieza,8.05,52,familia,3.0,3,3,0.7391304347826086,0.06663280853224987,0.0,0.5
119,688,cart,2025-01-11,3,carnes,55.4,50,familia,3.0,1,5,0.6956521739130435,0.5475876079228035,0.5,0.5
71,337,view,2025-04-01,1,bebidas,98.78,51,familia,3.0,4,1,0.7173913043478262,0.9882173692229558,0.0,0.5
4,379,view,2025-03-25,1,verduras,24.37,60,fitness,3.0,3,1,0.9130434782608696,0.2324022346368715,0.0,0.5
221,324,cart,2025-01-05,3,limpieza,65.38,21,familia,3.0,1,6,0.06521739130434784,0.6489588623666835,0.5,0.5
14,173,view,2025-04-24,1,bebidas,11.15,57,familia,3.0,4,3,0.8478260869565217,0.09812087353986795,0.0,0.5
3,787,view,2025-06-26,1,limpieza,8.05,32,fitness,3.0,6,3,0.30434782608695654,0.06663280853224987,0.0,0.5
216,64,purchase,2025-06-28,5,carnes,43.35,61,soltero,3.0,6,5,0.9347826086956521,0.4251904520060945,1.0,0.5
229,101,view,2025-06-13,1,lacteos,23.16,39,familia,3.0,6,4,0.4565217391304348,0.2201117318435754,0.0,0.5
336,322,purchase,2025-04-15,5,snacks,99.64,47,gourmet,3.0,4,1,0.6304347826086956,0.9969527679024887,1.0,0.5
186,66,purchase,2025-01-16,5,frutas,68.29,23,soltero,3.0,1,3,0.10869565217391308,0.6785170137125445,1.0,0.5
55,557,view,2025-01-07,1,carnes,62.76,25,gourmet,3.0,1,1,0.15217391304347827,0.6223463687150838,0.0,0.5
500,599,view,2025-02-13,1,snacks,88.13,50,fitness,3.0,2,3,0.6956521739130435,0.8800406297613002,0.0,0.5
388,458,view,2025-01-26,1,verduras,78.46,18,familia,3.0,1,6,0.0,0.7818181818181817,0.0,0.5
376,579,view,2025-02-05,1,bebidas,69.55,56,fitness,3.0,2,2,0.8260869565217392,0.6913153885220924,0.0,0.5
254,453,purchase,2025-04-02,5,limpieza,99.94,28,gourmet,3.0,4,2,0.21739130434782616,0.9999999999999999,1.0,0.5
24,259,cart,2025-06-21,3,carnes,69.8,38,fitness,3.0,6,5,0.4347826086956522,0.693854748603352,0.5,0.5
162,717,view,2025-01-12,1,limpieza,81.58,24,familia,3.0,1,6,0.13043478260869568,0.8135093956323006,0.0,0.5
158,426,view,2025-03-31,1,verduras,70.76,46,soltero,3.0,3,0,0.6086956521739131,0.7036058913153886,0.0,0.5
82,178,purchase,2025-03-09,5,bebidas,71.11,33,gourmet,3.0,3,6,0.32608695652173914,0.7071609954291519,1.0,0.5
403,280,view,2025-04-18,1,bebidas,14.14,39,gourmet,3.0,4,4,0.4565217391304348,0.12849162011173185,0.0,0.5
159,344,cart,2025-05-31,3,snacks,87.47,53,fitness,3.0,5,5,0.7608695652173914,0.873336719146775,0.5,0.5
188,17,cart,2025-04-14,3,lacteos,32.59,44,familia,3.0,4,0,0.5652173913043479,0.31589639410868464,0.5,0.5
60,296,view,2025-03-29,1,lacteos,80.37,53,gourmet,3.0,3,5,0.7608695652173914,0.8012188928390046,0.0,0.5
403,387,view,2025-04-05,1,lacteos,62.1,39,gourmet,3.0,4,5,0.4565217391304348,0.6156424581005587,0.0,0.5
305,164,cart,2025-05-06,3,snacks,54.46,37,familia,3.0,5,1,0.4130434782608696,0.5380396140172676,0.5,0.5
319,774,view,2025-01-30,1,frutas,89.62,25,fitness,3.0,1,3,0.15217391304347827,0.895175215845607,0.0,0.5
366,194,view,2025-03-04,1,limpieza,77.27,19,soltero,3.0,3,1,0.02173913043478265,0.7697308278313865,0.0,0.5
211,40,cart,2025-01-03,3,limpieza,53.36,49,gourmet,3.0,1,4,0.673913043478261,0.5268664296597257,0.5,0.5
406,375,cart,2025-06-11,3,hogar,77.57,23,soltero,3.0,6,2,0.10869565217391308,0.7727780599288979,0.5,0.5
152,35,view,2025-04-12,1,hogar,24.06,54,fitness,1.0,4,5,0.7826086956521738,0.2292534281361097,0.0,0.0
109,369,view,2025-04-02,1,snacks,17.19,22,fitness,3.0,4,2,0.08695652173913049,0.15947181310309802,0.0,0.5
76,29,view,2025-06-26,1,hogar,54.41,32,fitness,3.0,6,3,0.30434782608695654,0.5375317420010157,0.0,0.5
30,775,view,2025-06-21,1,limpieza,64.03,44,soltero,3.0,6,5,0.5652173913043479,0.6352463179278822,0.0,0.5
314,221,view,2025-06-18,1,bebidas,22.1,63,fitness,3.0,6,2,0.9782608695652173,0.20934484509903506,0.0,0.5
486,53,view,2025-02-17,1,frutas,42.71,22,familia,3.0,2,0,0.08695652173913049,0.4186896901980701,0.0,0.5
117,791,view,2025-01-08,1,carnes,35.97,29,fitness,3.0,1,2,0.23913043478260876,0.3502285424073134,0.0,0.5
415,353,view,2025-05-15,1,limpieza,73.58,56,gourmet,3.0,5,3,0.8260869565217392,0.732249873031996,0.0,0.5
356,392,view,2025-02-06,1,bebidas,73.9,59,familia,3.0,2,3,0.8913043478260869,0.7355002539360082,0.0,0.5
192,76,view,2025-03-12,1,verduras,17.54,59,soltero,3.0,3,2,0.8913043478260869,0.16302691721686133,0.0,0.5
19,494,view,2025-06-27,1,bebidas,40.48,41,soltero,3.0,6,4,0.5,0.3960385982732351,0.0,0.5
432,688,view,2025-03-23,1,carnes,55.4,43,familia,3.0,3,6,0.5434782608695652,0.5475876079228035,0.0,0.5
173,522,purchase,2025-04-22,5,verduras,27.99,37,soltero,3.0,4,1,0.4130434782608696,0.2691721686135094,1.0,0.5
228,117,view,2025-04-13,1,limpieza,37.9,23,gourmet,3.0,4,6,0.10869565217391308,0.36983240223463687,0.0,0.5
350,280,cart,2025-01-21,3,bebidas,14.14,49,fitness,3.0,1,1,0.673913043478261,0.12849162011173185,0.5,0.5
183,730,purchase,2025-02-03,5,snacks,73.63,58,soltero,3.0,2,0,0.8695652173913044,0.7327577450482479,1.0,0.5
113,175,view,2025-06-26,1,snacks,69.1,45,fitness,3.0,6,3,0.5869565217391305,0.6867445403758252,0.0,0.5
183,746,purchase,2025-01-27,5,frutas,49.3,58,soltero,3.0,1,0,0.8695652173913044,0.48562722194007113,1.0,0.5
481,764,view,2025-01-08,1,snacks,32.23,48,familia,3.0,1,2,0.6521739130434783,0.3122397155916709,0.0,0.5
146,295,view,2025-06-11,1,snacks,71.69,30,soltero,3.0,6,2,0.26086956521739135,0.713052310817674,0.0,0.5
319,755,view,2025-01-18,1,bebidas,74.0,25,fitness,3.0,1,5,0.15217391304347827,0.736515997968512,0.0,0.5
116,758,view,2025-06-28,1,snacks,40.05,25,familia,3.0,6,5,0.15217391304347827,0.39167089893346874,0.0,0.5
113,21,view,2025-05-20,1,limpieza,23.77,45,fitness,3.0,5,1,0.5869565217391305,0.22630777044184863,0.0,0.5
251,73,view,2025-02-20,1,bebidas,94.53,35,gourmet,3.0,2,3,0.3695652173913043,0.945048247841544,0.0,0.5
476,36,cart,2025-06-17,3,bebidas,3.42,40,familia,3.0,6,1,0.4782608695652174,0.019603859827323517,0.5,0.5
251,507,purchase,2025-05-30,5,carnes,25.1,35,gourmet,3.0,5,4,0.3695652173913043,0.2398171660741493,1.0,0.5
303,233,view,2025-05-16,1,carnes,76.34,31,soltero,3.0,5,4,0.28260869565217395,0.7602844083291012,0.0,0.5
459,609,view,2025-06-05,1,snacks,47.06,31,gourmet,3.0,6,3,0.28260869565217395,0.4628745556119858,0.0,0.5
313,497,view,2025-06-27,1,carnes,61.18,39,gourmet,3.0,6,4,0.4565217391304348,0.6062976130015236,0.0,0.5
118,206,view,2025-02-16,1,limpieza,68.37,51,gourmet,3.0,2,6,0.7173913043478262,0.6793296089385475,0.0,0.5
301,426,cart,2025-02-25,3,verduras,70.76,21,gourmet,3.0,2,1,0.06521739130434784,0.7036058913153886,0.5,0.5
161,267,view,2025-06-09,1,frutas,15.11,49,gourmet,3.0,6,0,0.673913043478261,0.13834433722701878,0.0,0.5
401,91,view,2025-05-19,1,carnes,88.49,39,soltero,3.0,5,0,0.4565217391304348,0.8836973082783138,0.0,0.5
198,764,cart,2025-05-29,3,snacks,32.23,41,fitness,3.0,5,3,0.5,0.3122397155916709,0.5,0.5
260,605,purchase,2025-06-03,5,carnes,99.42,59,familia,3.0,6,1,0.8913043478260869,0.9947181310309802,1.0,0.5
148,467,view,2025-05-22,1,carnes,79.98,56,gourmet,3.0,5,3,0.8260869565217392,0.7972574911122398,0.0,0.5
240,454,view,2025-03-20,1,bebidas,5.77,36,fitness,3.0,3,3,0.3913043478260869,0.043473844591163026,0.0,0.5
47,495,view,2025-01-14,1,verduras,58.44,26,familia,3.0,1,1,0.17391304347826086,0.5784662265109193,0.0,0.5
475,333,view,2025-04-10,1,verduras,74.53,54,fitness,3.0,4,3,0.7826086956521738,0.7418994413407821,0.0,0.5
399,507,view,2025-01-03,1,carnes,25.1,49,fitness,3.0,1,4,0.673913043478261,0.2398171660741493,0.0,0.5
198,613,view,2025-05-02,1,carnes,18.35,41,fitness,3.0,5,4,0.5,0.17125444388014222,0.0,0.5
47,470,purchase,2025-01-07,5,limpieza,12.9,26,familia,3.0,1,1,0.17391304347826086,0.1158963941086846,1.0,0.5
78,21,view,2025-02-08,1,limpieza,23.77,31,soltero,3.0,2,5,0.28260869565217395,0.22630777044184863,0.0,0.5
124,228,view,2025-04-25,1,lacteos,19.37,61,soltero,3.0,4,4,0.9347826086956521,0.18161503301168105,0.0,0.5
75,376,view,2025-04-20,1,lacteos,13.96,48,familia,3.0,4,6,0.6521739130434783,0.12666328085322498,0.0,0.5
359,130,view,2025-03-06,1,carnes,35.43,57,familia,3.0,3,3,0.8478260869565217,0.3447435246317928,0.0,0.5
137,257,view,2025-01-25,1,bebidas,60.4,43,gourmet,3.0,1,5,0.5434782608695652,0.5983748095479939,0.0,0.5
90,620,view,2025-01-31,1,bebidas,35.41,58,gourmet,3.0,1,4,0.8695652173913044,0.344540375825292,0.0,0.5
400,414,view,2025-03-27,1,lacteos,96.55,40,fitness,3.0,3,3,0.4782608695652174,0.9655662772981208,0.0,0.5
325,795,view,2025-05-18,1,frutas,66.48,50,familia,3.0,5,6,0.6956521739130435,0.6601320467242255,0.0,0.5
500,71,view,2025-03-18,1,snacks,42.34,50,fitness,3.0,3,1,0.6956521739130435,0.41493143727780607,0.0,0.5
61,303,view,2025-05-17,1,limpieza,45.78,57,soltero,3.0,5,5,0.8478260869565217,0.44987303199593703,0.0,0.5
138,562,view,2025-05-02,1,hogar,86.42,31,familia,3.0,5,4,0.28260869565217395,0.862671406805485,0.0,0.5
50,607,view,2025-01-08,1,verduras,56.22,37,gourmet,3.0,1,2,0.4130434782608696,0.5559167089893347,0.0,0.5
259,791,view,2025-04-07,1,carnes,35.97,47,gourmet,3.0,4,0,0.6304347826086956,0.3502285424073134,0.0,0.5
461,397,view,2025-01-19,1,lacteos,58.95,22,gourmet,3.0,1,6,0.08695652173913049,0.5836465210766887,0.0,0.5
107,337,cart,2025-01-30,3,bebidas,98.78,52,familia,3.0,1,3,0.7391304347826086,0.9882173692229558,0.5,0.5
113,644,cart,2025-01-09,3,lacteos,93.76,45,fitness,3.0,1,3,0.5869565217391305,0.9372270187912647,0.5,0.5
350,442,view,2025-03-24,1,carnes,57.49,49,fitness,3.0,3,0,0.673913043478261,0.5688166582021331,0.0,0.5
254,276,purchase,2025-02-16,5,limpieza,35.71,28,gourmet,3.0,2,6,0.21739130434782616,0.34758760792280347,1.0,0.5
118,13,view,2025-06-23,1,frutas,94.48,51,gourmet,3.0,6,0,0.7173913043478262,0.944540375825292,0.0,0.5
493,3,purchase,2025-03-31,5,limpieza,70.85,45,soltero,3.0,3,0,0.5869565217391305,0.7045200609446419,1.0,0.5
198,552,view,2025-01-01,1,hogar,28.21,41,fitness,3.0,1,2,0.5,0.27140680548501783,0.0,0.5
337,175,view,2025-05-11,1,snacks,69.1,46,familia,3.0,5,6,0.6086956521739131,0.6867445403758252,0.0,0.5
365,385,view,2025-06-11,1,carnes,43.66,40,gourmet,3.0,6,2,0.4782608695652174,0.4283392585068563,0.0,0.5
51,602,view,2025-06-02,1,lacteos,33.11,45,soltero,3.0,6,0,0.5869565217391305,0.3211782630777044,0.0,0.5
245,241,purchase,2025-06-07,5,bebidas,12.61,49,soltero,3.0,6,5,0.673913043478261,0.11295073641442355,1.0,0.5
403,547,view,2025-01-01,1,bebidas,84.15,39,gourmet,3.0,1,2,0.4565217391304348,0.8396140172676486,0.0,0.5
426,14,view,2025-05-03,1,hogar,47.95,59,familia,3.0,5,5,0.8913043478260869,0.47191467750126975,0.0,0.5
35,195,view,2025-05-26,1,lacteos,68.65,64,familia,3.0,5,0,1.0,0.6821736922295583,0.0,0.5
302,397,view,2025-06-10,1,lacteos,58.95,50,soltero,3.0,6,1,0.6956521739130435,0.5836465210766887,0.0,0.5
410,431,view,2025-05-17,1,verduras,67.59,50,fitness,3.0,5,5,0.6956521739130435,0.6714068054850179,0.0,0.5
499,306,view,2025-05-15,1,snacks,73.43,52,familia,3.0,5,3,0.7391304347826086,0.7307262569832403,0.0,0.5
69,309,view,2025-01-30,1,verduras,25.46,43,familia,3.0,1,3,0.5434782608695652,0.24347384459116303,0.0,0.5
349,136,purchase,2025-03-18,5,limpieza,66.19,38,soltero,3.0,3,1,0.4347826086956522,0.6571863890299644,1.0,0.5
320,410,view,2025-03-22,1,limpieza,51.22,44,familia,3.0,3,5,0.5652173913043479,0.5051295073641442,0.0,0.5
421,3,view,2025-01-13,1,limpieza,70.85,64,gourmet,3.0,1,0,1.0,0.7045200609446419,0.0,0.5
468,691,view,2025-01-13,1,hogar,31.87,43,fitness,3.0,1,0,0.5434782608695652,0.30858303707465723,0.0,0.5
49,552,purchase,2025-02-11,5,hogar,28.21,19,familia,3.0,2,1,0.02173913043478265,0.27140680548501783,1.0,0.5
405,452,view,2025-05-04,1,lacteos,66.13,59,soltero,3.0,5,6,0.8913043478260869,0.6565769426104622,0.0,0.5
74,676,view,2025-04-11,1,verduras,49.22,31,fitness,3.0,4,4,0.28260869565217395,0.48481462671406805,0.0,0.5
192,747,purchase,2025-03-19,5,frutas,11.86,59,soltero,2.0,3,2,0.8913043478260869,0.105332656170645,1.0,0.25
261,769,view,2025-04-17,1,bebidas,4.8,52,gourmet,3.0,4,3,0.7391304347826086,0.033621127475876075,0.0,0.5
356,495,view,2025-02-05,1,verduras,58.44,59,familia,3.0,2,2,0.8913043478260869,0.5784662265109193,0.0,0.5
70,417,view,2025-02-04,1,snacks,64.27,61,gourmet,3.0,2,1,0.9347826086956521,0.6376841036058913,0.0,0.5
90,391,purchase,2025-06-23,5,carnes,4.63,58,gourmet,3.0,6,0,0.8695652173913044,0.0318943626206196,1.0,0.5
260,792,purchase,2025-06-22,5,hogar,30.36,59,familia,3.0,6,6,0.8913043478260869,0.2932453021838497,1.0,0.5
126,628,cart,2025-02-25,3,frutas,92.77,39,soltero,3.0,2,1,0.4565217391304348,0.9271711528694768,0.5,0.5
231,52,view,2025-03-28,1,hogar,42.36,33,fitness,3.0,3,4,0.32608695652173914,0.41513458608430676,0.0,0.5
295,376,view,2025-01-05,1,lacteos,13.96,19,gourmet,3.0,1,6,0.02173913043478265,0.12666328085322498,0.0,0.5
498,395,view,2025-06-21,1,carnes,84.57,29,soltero,3.0,6,5,0.23913043478260876,0.8438801422041645,0.0,0.5
419,142,purchase,2025-05-01,5,carnes,68.33,49,gourmet,3.0,5,3,0.673913043478261,0.678923311325546,1.0,0.5
129,86,purchase,2025-06-05,5,snacks,19.46,18,familia,3.0,6,3,0.0,0.18252920264093447,1.0,0.5
280,464,view,2025-03-28,1,frutas,67.09,41,familia,3.0,3,4,0.5,0.6663280853224988,0.0,0.5
313,46,cart,2025-06-19,3,verduras,40.79,39,gourmet,3.0,6,3,0.4565217391304348,0.39918740477399695,0.5,0.5
100,238,view,2025-04-08,1,lacteos,62.05,61,fitness,3.0,4,1,0.9347826086956521,0.6151345860843067,0.0,0.5
326,10,view,2025-06-08,1,frutas,30.44,45,familia,3.0,6,6,0.5869565217391305,0.2940578974098528,0.0,0.5
297,664,view,2025-05-15,1,snacks,31.16,33,fitness,3.0,5,3,0.32608695652173914,0.3013712544438802,0.0,0.5
182,5,view,2025-01-07,1,carnes,18.88,30,soltero,3.0,1,1,0.26086956521739135,0.17663788725241236,0.0,0.5
174,530,view,2025-01-04,1,limpieza,11.58,47,gourmet,3.0,1,5,0.6304347826086956,0.10248857287963434,0.0,0.5
316,769,view,2025-04-18,1,bebidas,4.8,55,fitness,3.0,4,4,0.8043478260869565,0.033621127475876075,0.0,0.5
364,649,cart,2025-05-08,3,bebidas,60.46,39,gourmet,3.0,5,3,0.4565217391304348,0.5989842559674963,0.5,0.5
188,742,purchase,2025-02-01,5,frutas,24.88,44,familia,3.0,2,5,0.5652173913043479,0.23758252920264092,1.0,0.5
57,640,purchase,2025-01-28,5,carnes,31.01,52,familia,3.0,1,1,0.7391304347826086,0.29984763839512446,1.0,0.5
31,719,cart,2025-01-04,3,carnes,31.32,59,soltero,3.0,1,5,0.8913043478260869,0.3029964448958863,0.5,0.5
84,698,view,2025-04-19,1,lacteos,65.37,35,familia,3.0,4,5,0.3695652173913043,0.6488572879634333,0.0,0.5
152,178,view,2025-01-08,1,bebidas,71.11,54,fitness,3.0,1,2,0.7826086956521738,0.7071609954291519,0.0,0.5
473,104,purchase,2025-05-22,5,lacteos,58.43,50,soltero,3.0,5,3,0.6956521739130435,0.5783646521076689,1.0,0.5
36,307,view,2025-01-30,1,carnes,9.08,61,fitness,3.0,1,3,0.9347826086956521,0.07709497206703911,0.0,0.5
213,548,cart,2025-05-11,3,bebidas,90.1,18,soltero,3.0,5,6,0.0,0.9000507872016251,0.5,0.5
414,327,cart,2025-05-10,3,lacteos,8.15,22,soltero,3.0,5,5,0.08695652173913049,0.06764855256475369,0.5,0.5
408,356,cart,2025-01-10,3,bebidas,90.99,60,soltero,3.0,1,4,0.9130434782608696,0.9090909090909091,0.5,0.5
364,793,view,2025-03-11,1,frutas,35.62,39,gourmet,3.0,3,1,0.4565217391304348,0.34667343829355,0.0,0.5
106,395,view,2025-04-29,1,carnes,84.57,52,gourmet,3.0,4,1,0.7391304347826086,0.8438801422041645,0.0,0.5
414,300,cart,2025-03-12,3,lacteos,89.59,22,soltero,3.0,3,2,0.08695652173913049,0.8948704926358558,0.5,0.5
342,526,purchase,2025-05-24,5,limpieza,68.43,54,fitness,3.0,5,5,0.7826086956521738,0.6799390553580499,1.0,0.5
220,749,cart,2025-03-11,3,bebidas,45.98,49,familia,3.0,3,1,0.673913043478261,0.4519045200609446,0.5,0.5
391,285,view,2025-04-01,1,hogar,17.58,33,fitness,3.0,4,1,0.32608695652173914,0.16343321482986284,0.0,0.5
163,330,view,2025-04-30,1,snacks,46.8,39,familia,3.0,4,2,0.4565217391304348,0.46023362112747584,0.0,0.5
439,50,cart,2025-05-30,3,bebidas,98.42,18,soltero,3.0,5,4,0.0,0.9845606907059421,0.5,0.5
220,773,cart,2025-02-04,3,verduras,66.28,49,familia,3.0,2,1,0.673913043478261,0.6581005586592179,0.5,0.5
270,622,view,2025-05-04,1,limpieza,79.75,49,gourmet,4.0,5,6,0.673913043478261,0.794921279837481,0.0,0.75
120,709,view,2025-04-22,1,frutas,15.08,40,fitness,3.0,4,1,0.4782608695652174,0.13803961401726764,0.0,0.5
394,378,purchase,2025-04-12,5,limpieza,45.93,40,familia,3.0,4,5,0.4782608695652174,0.45139664804469276,1.0,0.5
336,764,view,2025-06-26,1,snacks,32.23,47,gourmet,3.0,6,3,0.6304347826086956,0.3122397155916709,0.0,0.5
400,600,cart,2025-05-10,3,snacks,65.44,40,fitness,3.0,5,5,0.4782608695652174,0.6495683087861859,0.5,0.5
182,469,view,2025-05-27,1,snacks,81.97,30,soltero,3.0,5,1,0.26086956521739135,0.8174707973590655,0.0,0.5
479,774,view,2025-05-12,1,frutas,89.62,53,gourmet,3.0,5,0,0.7608695652173914,0.895175215845607,0.0,0.5
106,144,purchase,2025-03-23,5,carnes,75.52,52,gourmet,3.0,3,6,0.7391304347826086,0.7519553072625698,1.0,0.5
217,60,view,2025-04-14,1,frutas,24.13,43,gourmet,3.0,4,0,0.5434782608695652,0.22996444895886234,0.0,0.5
205,780,view,2025-02-10,1,hogar,74.01,34,soltero,3.0,2,0,0.34782608695652173,0.7366175723717624,0.0,0.5
70,75,view,2025-02-25,1,lacteos,61.73,61,gourmet,3.0,2,1,0.9347826086956521,0.6118842051802945,0.0,0.5
44,69,cart,2025-02-24,3,snacks,78.85,21,gourmet,3.0,2,0,0.06521739130434784,0.7857795835449466,0.5,0.5
329,575,view,2025-06-08,1,limpieza,69.82,22,fitness,3.0,6,6,0.08695652173913049,0.6940578974098527,0.0,0.5
301,748,view,2025-05-07,1,lacteos,55.25,21,gourmet,3.0,5,2,0.06521739130434784,0.5460639918740477,0.0,0.5
228,502,purchase,2025-05-30,5,carnes,2.81,23,gourmet,3.0,5,4,0.10869565217391308,0.013407821229050279,1.0,0.5
184,741,view,2025-03-16,1,lacteos,2.2,20,fitness,3.0,3,6,0.043478260869565244,0.007211782630777045,0.0,0.5
107,275,view,2025-06-25,1,bebidas,9.7,52,familia,3.0,6,2,0.7391304347826086,0.0833925850685627,0.0,0.5
84,530,view,2025-03-21,1,limpieza,11.58,35,familia,3.0,3,4,0.3695652173913043,0.10248857287963434,0.0,0.5
338,592,purchase,2025-05-08,5,bebidas,36.14,63,familia,3.0,5,3,0.9782608695652173,0.35195530726256985,1.0,0.5
250,215,view,2025-05-12,1,hogar,40.36,56,fitness,3.0,5,0,0.8260869565217392,0.3948197054342306,0.0,0.5
363,77,view,2025-05-29,1,limpieza,99.13,64,familia,3.0,5,3,1.0,0.9917724733367191,0.0,0.5
441,485,view,2025-06-18,1,hogar,62.33,51,familia,3.0,6,2,0.7173913043478262,0.6179786693753174,0.0,0.5
21,648,purchase,2025-02-14,5,lacteos,45.27,47,fitness,3.0,2,4,0.6304347826086956,0.44469273743016763,1.0,0.5
196,255,cart,2025-03-25,3,carnes,39.86,49,gourmet,3.0,3,1,0.673913043478261,0.3897409852717115,0.5,0.5
178,387,view,2025-01-08,1,lacteos,62.1,56,gourmet,3.0,1,2,0.8260869565217392,0.6156424581005587,0.0,0.5
417,35,view,2025-04-17,1,hogar,24.06,23,soltero,3.0,4,3,0.10869565217391308,0.2292534281361097,0.0,0.5
475,767,purchase,2025-04-27,5,snacks,26.21,54,fitness,3.0,4,6,0.7826086956521738,0.25109192483494164,1.0,0.5
7,584,view,2025-01-09,1,lacteos,58.26,56,fitness,3.0,1,3,0.8260869565217392,0.5766378872524124,0.0,0.5
70,550,purchase,2025-05-26,5,snacks,24.45,61,gourmet,3.0,5,0,0.9347826086956521,0.23321482986287453,1.0,0.5
127,324,view,2025-01-31,1,limpieza,65.38,44,fitness,3.0,1,4,0.5652173913043479,0.6489588623666835,0.0,0.5
399,204,cart,2025-02-04,3,bebidas,22.86,49,fitness,3.0,2,1,0.673913043478261,0.21706449974606398,0.5,0.5
466,172,view,2025-06-07,1,carnes,93.27,29,gourmet,3.0,6,5,0.23913043478260876,0.9322498730319959,0.0,0.5
160,735,cart,2025-01-18,3,lacteos,2.9,30,gourmet,3.0,1,5,0.26086956521739135,0.014321990858303706,0.5,0.5
248,287,view,2025-06-18,1,limpieza,64.01,50,fitness,3.0,6,2,0.6956521739130435,0.6350431691213815,0.0,0.5
203,245,view,2025-01-24,1,snacks,20.85,20,familia,3.0,1,4,0.043478260869565244,0.19664804469273744,0.0,0.5
148,336,view,2025-03-27,1,bebidas,37.73,56,gourmet,3.0,3,3,0.8260869565217392,0.3681056373793804,0.0,0.5
472,375,view,2025-02-17,1,hogar,77.57,53,familia,3.0,2,0,0.7608695652173914,0.7727780599288979,0.0,0.5
143,440,view,2025-05-22,1,bebidas,62.17,32,familia,3.0,5,3,0.30434782608695654,0.6163534789233114,0.0,0.5
432,182,view,2025-05-27,1,hogar,62.47,43,familia,3.0,5,1,0.5434782608695652,0.6194007110208227,0.0,0.5
199,334,purchase,2025-03-01,5,bebidas,43.12,58,familia,3.0,3,5,0.8695652173913044,0.4228542407313357,1.0,0.5
405,511,view,2025-04-03,1,frutas,35.81,59,soltero,3.0,4,3,0.8913043478260869,0.3486033519553073,0.0,0.5
426,383,cart,2025-01-22,3,verduras,34.36,59,familia,3.0,1,2,0.8913043478260869,0.33387506348400203,0.5,0.5
154,717,view,2025-01-30,1,limpieza,81.58,56,soltero,3.0,1,3,0.8260869565217392,0.8135093956323006,0.0,0.5
492,199,view,2025-05-23,1,bebidas,43.19,19,familia,3.0,5,4,0.02173913043478265,0.42356526155408836,0.0,0.5
376,332,view,2025-01-21,1,lacteos,72.99,56,fitness,3.0,1,1,0.8260869565217392,0.7262569832402235,0.0,0.5
384,165,purchase,2025-06-03,5,limpieza,78.2,24,soltero,3.0,6,1,0.13043478260869568,0.779177247333672,1.0,0.5
142,242,cart,2025-04-10,3,carnes,13.39,32,familia,3.0,4,3,0.30434782608695654,0.12087353986795327,0.5,0.5
313,642,view,2025-01-12,1,verduras,36.65,39,gourmet,3.0,1,6,0.4565217391304348,0.35713560182833926,0.0,0.5
165,227,cart,2025-05-15,3,hogar,96.85,19,gourmet,3.0,5,3,0.02173913043478265,0.9686135093956323,0.5,0.5
314,634,view,2025-04-13,1,frutas,75.77,63,fitness,3.0,4,6,0.9782608695652173,0.7544946673438293,0.0,0.5
21,556,view,2025-02-04,1,hogar,10.46,47,fitness,3.0,2,1,0.6304347826086956,0.09111223971559168,0.0,0.5
82,677,view,2025-03-09,1,snacks,61.02,33,gourmet,3.0,3,6,0.32608695652173914,0.6046724225495176,0.0,0.5
69,196,view,2025-05-10,1,frutas,45.14,43,familia,3.0,5,5,0.5434782608695652,0.4433722701879127,0.0,0.5
131,204,view,2025-01-20,1,bebidas,22.86,54,fitness,3.0,1,0,0.7826086956521738,0.21706449974606398,0.0,0.5
87,458,cart,2025-02-16,3,verduras,78.46,43,fitness,3.0,2,6,0.5434782608695652,0.7818181818181817,0.5,0.5
218,173,view,2025-03-25,1,bebidas,11.15,49,familia,3.0,3,1,0.673913043478261,0.09812087353986795,0.0,0.5
